date_time,Raw Demand (MW),Forecasted Demand (MW),Classification,Cleaned Demand (MW)
20150720T09Z,MISSING,MISSING,MISSING,NA
20150720T10Z,MISSING,MISSING,MISSING,NA
20150720T11Z,MISSING,MISSING,MISSING,NA
20150720T12Z,MISSING,MISSING,MISSING,NA
20150720T13Z,MISSING,MISSING,MISSING,NA
20150720T14Z,MISSING,MISSING,MISSING,NA
20150720T15Z,MISSING,MISSING,MISSING,NA
20150720T16Z,MISSING,MISSING,MISSING,NA
20150720T17Z,MISSING,MISSING,MISSING,NA
20150720T18Z,MISSING,MISSING,MISSING,NA
20150720T19Z,MISSING,MISSING,MISSING,NA
20150720T20Z,MISSING,MISSING,MISSING,NA
20150720T21Z,MISSING,MISSING,MISSING,NA
20150720T22Z,MISSING,MISSING,MISSING,NA
20150720T23Z,MISSING,MISSING,MISSING,NA
20150721T00Z,MISSING,MISSING,MISSING,NA
20150721T01Z,MISSING,MISSING,MISSING,NA
20150721T02Z,MISSING,MISSING,MISSING,NA
20150721T03Z,MISSING,MISSING,MISSING,NA
20150721T04Z,MISSING,MISSING,MISSING,NA
20150721T05Z,MISSING,MISSING,MISSING,NA
20150721T06Z,MISSING,MISSING,MISSING,NA
20150721T07Z,MISSING,MISSING,MISSING,NA
20150721T08Z,MISSING,MISSING,MISSING,NA
20150721T09Z,MISSING,MISSING,MISSING,NA
20150721T10Z,MISSING,MISSING,MISSING,NA
20150721T11Z,MISSING,MISSING,MISSING,NA
20150721T12Z,MISSING,MISSING,MISSING,NA
20150721T13Z,MISSING,MISSING,MISSING,NA
20150721T14Z,MISSING,MISSING,MISSING,NA
20150721T15Z,MISSING,MISSING,MISSING,NA
20150721T16Z,MISSING,MISSING,MISSING,NA
20150721T17Z,MISSING,MISSING,MISSING,NA
20150721T18Z,MISSING,MISSING,MISSING,NA
20150721T19Z,MISSING,MISSING,MISSING,NA
20150721T20Z,MISSING,MISSING,MISSING,NA
20150721T21Z,MISSING,MISSING,MISSING,NA
20150721T22Z,MISSING,MISSING,MISSING,NA
20150721T23Z,MISSING,MISSING,MISSING,NA
20150722T00Z,MISSING,MISSING,MISSING,NA
20150722T01Z,MISSING,MISSING,MISSING,NA
20150722T02Z,MISSING,MISSING,MISSING,NA
20150722T03Z,MISSING,MISSING,MISSING,NA
20150722T04Z,MISSING,MISSING,MISSING,NA
20150722T05Z,MISSING,MISSING,MISSING,NA
20150722T06Z,MISSING,MISSING,MISSING,NA
20150722T07Z,MISSING,MISSING,MISSING,NA
20150722T08Z,MISSING,MISSING,MISSING,NA
20150722T09Z,MISSING,MISSING,MISSING,NA
20150722T10Z,MISSING,MISSING,MISSING,NA
20150722T11Z,MISSING,MISSING,MISSING,NA
20150722T12Z,MISSING,MISSING,MISSING,NA
20150722T13Z,MISSING,MISSING,MISSING,NA
20150722T14Z,MISSING,MISSING,MISSING,NA
20150722T15Z,MISSING,MISSING,MISSING,NA
20150722T16Z,MISSING,MISSING,MISSING,NA
20150722T17Z,MISSING,MISSING,MISSING,NA
20150722T18Z,MISSING,MISSING,MISSING,NA
20150722T19Z,MISSING,MISSING,MISSING,NA
20150722T20Z,MISSING,MISSING,MISSING,NA
20150722T21Z,MISSING,MISSING,MISSING,NA
20150722T22Z,MISSING,MISSING,MISSING,NA
20150722T23Z,MISSING,MISSING,MISSING,NA
20150723T00Z,MISSING,MISSING,MISSING,NA
20150723T01Z,MISSING,MISSING,MISSING,NA
20150723T02Z,MISSING,MISSING,MISSING,NA
20150723T03Z,MISSING,MISSING,MISSING,NA
20150723T04Z,MISSING,MISSING,MISSING,NA
20150723T05Z,64,MISSING,OKAY,NA
20150723T06Z,67,MISSING,OKAY,NA
20150723T07Z,71,MISSING,OKAY,NA
20150723T08Z,66,MISSING,OKAY,NA
20150723T09Z,65,MISSING,OKAY,NA
20150723T10Z,68,MISSING,OKAY,NA
20150723T11Z,68,MISSING,OKAY,NA
20150723T12Z,72,MISSING,OKAY,NA
20150723T13Z,73,MISSING,OKAY,NA
20150723T14Z,80,MISSING,OKAY,NA
20150723T15Z,83,MISSING,OKAY,NA
20150723T16Z,90,MISSING,OKAY,NA
20150723T17Z,95,MISSING,OKAY,NA
20150723T18Z,98,MISSING,OKAY,NA
20150723T19Z,101,MISSING,OKAY,NA
20150723T20Z,98,MISSING,OKAY,NA
20150723T21Z,105,MISSING,OKAY,NA
20150723T22Z,101,MISSING,OKAY,NA
20150723T23Z,104,MISSING,OKAY,NA
20150724T00Z,EMPTY,MISSING,MISSING,NA
